RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
149,876,825,True,428.0,8.7,168.23715415019765,21.65698879394093,134.37280701754386,1.0,29.0,1.0,0.0
150,877,942,True,243.0,8.8,149.25296442687747,9.159879270661383,132.890350877193,1.0,27.0,1.0,0.0
151,878,580,True,329.0,4.75,184.98765432098764,11.469911013250304,138.79605263157896,1.0,32.0,1.0,0.0
152,882,1291,True,213.0,2.85,169.27586206896552,6.253849430667217,133.72368421052633,1.0,30.0,1.0,0.0
153,890,530,True,582.0,7.1,187.11167512690355,35.77120497985361,133.05043859649123,1.0,32.0,1.0,0.0
154,895,581,True,1078.0,7.399999999999999,263.79187817258884,62.10803038147911,141.12280701754386,1.0,32.0,1.0,0.0
155,901,1298,True,559.0,6.7,216.73825503355704,31.00584870893886,135.15570175438597,1.0,30.0,1.0,0.0
156,904,287,True,406.0,6.5,169.53691275167785,22.308804287201472,128.24780701754386,1.0,28.0,1.0,0.0
157,906,820,True,333.0,8.5,158.0513833992095,12.341494494291886,141.67543859649123,1.0,29.0,1.0,0.0
158,907,1178,True,920.0,7.800000000000001,249.98984771573603,51.08438254880201,137.19736842105263,1.0,30.0,1.0,0.0
159,911,772,True,223.0,2.6,180.31034482758625,6.138638128792219,137.3311403508772,1.0,29.0,1.0,0.0
160,921,644,True,431.0,7.7,172.80710659898477,22.796313244108568,135.64473684210526,1.0,32.0,1.0,0.0
161,921,672,True,238.0,8.7,145.57312252964428,8.668606680556438,131.484649122807,1.0,32.0,1.0,0.0
162,925,601,True,545.0,7.4,201.09137055837564,29.36740867199869,140.27850877192984,1.0,32.0,1.0,0.0
163,928,846,True,835.0,8.600000000000001,237.67193675889328,42.06012606666788,141.36622807017545,1.0,29.0,1.0,0.0
164,946,782,True,354.0,11.4,146.54648526077096,16.111792775780714,133.90131578947367,1.0,29.0,1.0,0.0
165,948,651,True,409.0,8.0,176.0710659898477,21.11043985223469,133.53070175438597,1.0,32.0,1.0,0.0
166,952,1059,True,735.0,8.5,240.0671936758893,36.96664264410578,139.10745614035088,1.0,35.0,1.0,0.0
167,954,307,True,1342.0,7.3,326.5837563451777,76.18878831208659,133.22149122807016,1.0,28.0,1.0,0.0
168,958,602,True,550.0,7.8,202.85786802030455,26.695883037413804,142.95394736842104,1.0,32.0,1.0,0.0
169,964,1484,True,274.0,10.1,150.70822281167108,10.343685632443398,135.27631578947367,1.0,33.0,1.0,0.0
170,967,1259,True,658.0,7.2,204.9086294416244,35.95651484198475,134.96271929824562,1.0,30.0,1.0,0.0
171,973,547,True,700.0,7.199999999999999,219.751269035533,38.71416388633895,136.56359649122808,1.0,32.0,1.0,0.0
172,974,624,True,491.0,6.2,170.76510067114094,24.136453846448624,134.5811403508772,1.0,32.0,1.0,0.0
173,983,426,True,308.0,6.6,149.91275167785236,5.11872444322478,136.2828947368421,1.0,36.0,1.0,0.0
174,984,1499,True,469.0,7.8,195.88324873096445,22.84668274174349,138.25219298245614,1.0,33.0,1.0,0.0
175,986,412,True,599.0,7.3,203.46192893401016,31.63340844339269,130.9298245614035,1.0,36.0,1.0,0.0
176,988,1239,True,702.0,6.6,198.78523489932888,42.75053330526754,131.61622807017545,1.0,30.0,1.0,0.0
